complaint_id,complaint_no,tenant_id,channel_id,user_id,category_id,subcategory_id,priority_id,latitude,longitude,district,province,location_text,geocoded_at,location_accuracy,current_status_id,assigned_team_id,assigned_user_id,is_public_view,due_date,resolved_at,closed_at,created_at,updated_at,detail,additional_detail
fb6e75f9-5959-489e-8e69-a3270a394102,CMP-20250311-01976,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000242,11111111-0003-0000-0000-000000000000,22222222-0010-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8975537,100.5225552,คลองข่อย,นนทบุรี,บริเวณคลองข่อย จ.นนทบุรี,2025-03-11 18:11:00,26.6,ffff0000-0000-0000-0000-000000000006,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000022,True,2025-03-14 18:11:00,2025-03-12 21:11:00,2025-03-15 18:11:00,2025-03-11 18:11:00,2025-03-11 18:11:00,พบลูกน้ำยุงในบ่อน้ำและภาชนะรอบๆ บ้าน เสี่ยงโรคไข้เลือดออก,บ้านร้างข้างๆ มีน้ำขังหลายจุด
502a15df-7d03-4a5c-8941-fbf8d114a085,CMP-20250617-01977,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000151,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8521028,100.4890496,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-06-17 15:55:22,24.42,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012,True,2025-06-20 15:55:00,2025-06-20 18:55:00,2025-06-23 18:55:00,2025-06-17 15:55:00,2025-06-17 15:55:00,ทางเท้าชำรุด กระเบื้องแตกและยกตัว เสี่ยงต่อการสะดุดล้ม,ทางเท้าหน้าโรงเรียนประถม
685fa841-ffa5-4fed-ba07-6308555cb0ee,CMP-20250528-01978,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000402,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8992723,100.4944949,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-05-28 12:54:00,43.03,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011,True,2025-06-04 12:53:00,2025-06-03 18:53:00,2025-06-05 12:53:00,2025-05-28 12:53:00,2025-05-28 12:53:00,ทางเท้าชำรุด กระเบื้องแตกและยกตัว เสี่ยงต่อการสะดุดล้ม,ทางเท้าหน้าโรงเรียนประถม
f1dd212a-30af-4962-93a3-ab9f38d70b34,CMP-20250617-01979,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000159,11111111-0002-0000-0000-000000000000,22222222-0006-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.8989934,100.4944954,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-06-17 18:38:14,11.33,ffff0000-0000-0000-0000-000000000002,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000016,True,2025-06-18 18:38:00,,,2025-06-17 18:38:00,2025-06-17 18:38:00,ขยะไม่ได้รับการเก็บมาหลายวันแล้ว ส่งกลิ่นเหม็นรุนแรง รบกวนคนในชุมชน,ถังขยะหน้าหมู่บ้านล้นเต็ม
9ff11ee3-f1e8-45a7-922c-fe9af99c9983,CMP-20250507-01980,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000068,11111111-0001-0000-0000-000000000000,22222222-0001-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9291811,100.4636453,บางพลับ,นนทบุรี,บริเวณบางพลับ จ.นนทบุรี,2025-05-07 11:45:00,13.98,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-05-14 11:44:00,2025-05-15 17:44:00,,2025-05-07 11:44:00,2025-05-07 11:44:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
9fbce38c-cf3d-47d9-9561-eb61460eee20,CMP-20250502-01981,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000325,11111111-0005-0000-0000-000000000000,22222222-0020-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.9074011,100.502921,บางพลับ,นนทบุรี,บริเวณบางพลับ จ.นนทบุรี,2025-05-02 18:59:24,41.08,ffff0000-0000-0000-0000-000000000001,44444444-0005-0000-0000-000000000000,,True,2025-05-05 18:59:00,,,2025-05-02 18:59:00,2025-05-02 18:59:00,ศูนย์เด็กเล็กมีสภาพทรุดโทรม หลังคารั่ว เด็กๆ ได้รับผลกระทบช่วงฝนตก,หลังคาห้องเรียนรั่ว 3 จุด เด็ก 30 คนได้รับผลกระทบ
428b50a0-694b-48c5-8363-74c18beca66e,CMP-20250616-01982,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000450,11111111-0001-0000-0000-000000000000,22222222-0001-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8450254,100.5370823,คลองข่อย,นนทบุรี,บริเวณคลองข่อย จ.นนทบุรี,2025-06-16 09:12:00,43.29,ffff0000-0000-0000-0000-000000000002,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-06-19 09:12:00,,,2025-06-16 09:12:00,2025-06-16 09:12:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
b85601ac-2945-455e-9122-7aea659d7169,CMP-20250625-01983,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000160,11111111-0004-0000-0000-000000000000,22222222-0016-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8510137,100.4756686,บางพูด,นนทบุรี,บริเวณบางพูด จ.นนทบุรี,2025-06-25 18:40:00,9.01,ffff0000-0000-0000-0000-000000000006,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000027,True,2025-07-02 18:40:00,2025-07-02 02:40:00,2025-07-03 18:40:00,2025-06-25 18:40:00,2025-06-25 18:40:00,มีรถยนต์จอดขวางหน้าบ้านเป็นประจำ ออกรถไม่ได้ ไม่มีเจ้าของมาย้าย,ทะเบียนรถ กข-1234 จอดขวางทุกวัน
549a5ab9-fea0-4601-8da6-681a07bacbfe,CMP-20250414-01984,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000253,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8487376,100.528217,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-04-14 03:00:22,17.77,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-04-17 03:00:00,2025-04-15 06:00:00,,2025-04-14 03:00:00,2025-04-14 03:00:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
c7cc0113-4b20-4605-8ec6-c4b8663292b2,CMP-20250405-01985,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000414,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.8963611,100.5019616,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-04-05 04:22:23,42.64,ffff0000-0000-0000-0000-000000000004,44444444-0001-0000-0000-000000000000,,True,2025-04-06 04:22:00,,,2025-04-05 04:22:00,2025-04-05 04:22:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
593eceff-3cd0-4263-8d1d-47173f716ed8,CMP-20250513-01986,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000192,11111111-0004-0000-0000-000000000000,22222222-0014-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.898518,100.5170742,คลองพระอุดม,นนทบุรี,บริเวณคลองพระอุดม จ.นนทบุรี,2025-05-13 14:44:23,7.28,ffff0000-0000-0000-0000-000000000005,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000028,True,2025-05-20 14:44:00,2025-05-16 17:44:00,,2025-05-13 14:44:00,2025-05-13 14:44:00,มีรถยนต์จอดขวางหน้าบ้านเป็นประจำ ออกรถไม่ได้ ไม่มีเจ้าของมาย้าย,ทะเบียนรถ กข-1234 จอดขวางทุกวัน
a420405d-2173-429c-ba09-7421bb79dda9,CMP-20250313-01987,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000447,11111111-0005-0000-0000-000000000000,22222222-0017-0000-0000-000000000000,33333333-0001-0000-0000-000000000000,13.9040213,100.4450455,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-03-13 08:08:00,18.1,ffff0000-0000-0000-0000-000000000005,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000033,True,2025-03-13 12:08:00,2025-03-16 10:08:00,,2025-03-13 08:08:00,2025-03-13 08:08:00,ผู้พิการในชุมชนต้องการความช่วยเหลือในการเดินทางไปรับบริการทางการแพทย์,พิการขา ไม่มีญาติดูแล อาศัยอยู่คนเดียว
33b617c8-7c17-4770-b79b-8696ca4eee8f,CMP-20250611-01988,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000072,11111111-0002-0000-0000-000000000000,22222222-0008-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.8569813,100.4641745,บางพลับ,นนทบุรี,บริเวณบางพลับ จ.นนทบุรี,2025-06-11 12:43:00,22.64,ffff0000-0000-0000-0000-000000000005,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000016,True,2025-06-12 12:42:00,2025-06-14 18:42:00,,2025-06-11 12:42:00,2025-06-11 12:42:00,มีการทิ้งขยะผิดที่ริมคลองสาธารณะ ทำให้น้ำเน่าเสียและส่งกลิ่นเหม็น,ริมคลองใกล้สะพานเก่า
d0e97c3d-b83f-4aff-934d-b36cd3218202,CMP-20250611-01989,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000460,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8739245,100.5062624,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-06-11 20:45:00,26.3,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-06-14 20:44:00,2025-06-16 22:44:00,,2025-06-11 20:44:00,2025-06-11 20:44:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
1b149bb5-7b83-46fe-9af7-3004f91bd7b6,CMP-20250322-01990,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000354,11111111-0001-0000-0000-000000000000,22222222-0003-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8882897,100.5057604,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-03-22 23:37:26,9.96,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011,True,2025-03-25 23:37:00,2025-03-28 05:37:00,2025-03-31 05:37:00,2025-03-22 23:37:00,2025-03-22 23:37:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
879f33c1-7fdb-42ca-8411-5bd5a0b76aa8,CMP-20250507-01991,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000512,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8453836,100.5355765,บางตลาด,นนทบุรี,บริเวณบางตลาด จ.นนทบุรี,2025-05-07 14:19:00,6.37,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012,True,2025-05-10 14:18:00,2025-05-11 20:18:00,,2025-05-07 14:18:00,2025-05-07 14:18:00,ไฟฟ้าสาธารณะดับมาหลายคืนแล้ว ทำให้มืดและไม่ปลอดภัย โดยเฉพาะเวลากลางคืน,ถนนสายหลักใกล้ตลาด
e2095812-3593-4b83-8310-2fcec7360b24,CMP-20250330-01992,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000382,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0001-0000-0000-000000000000,13.8924241,100.4993759,บางพลับ,นนทบุรี,บริเวณบางพลับ จ.นนทบุรี,2025-03-30 19:54:06,13.4,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015,True,2025-03-30 23:54:00,2025-03-31 21:54:00,2025-04-01 21:54:00,2025-03-30 19:54:00,2025-03-30 19:54:00,ไฟฟ้าสาธารณะดับมาหลายคืนแล้ว ทำให้มืดและไม่ปลอดภัย โดยเฉพาะเวลากลางคืน,ถนนสายหลักใกล้ตลาด
