workflow_log_id,complaint_id,from_status_id,to_status_id,action_type,action_by,action_role_id,action_note,action_datetime,ip_address,pending_reason,assigned_team_id,assigned_user
50a6ba3e-8407-40c3-a9fe-90e9ecdcf121,4e189655-ff65-4567-9644-b2728dd047fc,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-07-02 19:51:16,192.168.7.185,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
c0f4f6a7-80e9-4590-9d79-c8d945080c3e,4e189655-ff65-4567-9644-b2728dd047fc,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-07-02 21:51:16,192.168.7.158,,,
82bb8a09-a78a-4a3a-ab7e-ae1ffbab226d,3a76d65b-5dc1-457c-a99c-5e837fbb9d1b,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-01 07:56:13,192.168.10.89,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
51eb6381-378f-4560-b284-5b052f5e6023,3a76d65b-5dc1-457c-a99c-5e837fbb9d1b,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-01 13:56:00,192.168.10.89,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
3f7ba6d4-e865-434d-b582-2ed1ef3e6986,3a76d65b-5dc1-457c-a99c-5e837fbb9d1b,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-01 19:56:00,192.168.1.192,,,
c15dd5a3-f11c-4cc1-8f53-70c174e7fc59,c71fc48c-25c8-4079-8da4-26a69473c755,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000022,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-05-05 21:51:15,192.168.9.197,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000022
9671a420-4e3c-43da-adf1-24cb9ba245df,c71fc48c-25c8-4079-8da4-26a69473c755,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000022,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-05-06 06:51:15,192.168.9.197,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000022
4ab0ab8a-893f-4527-971c-ab487234659e,c71fc48c-25c8-4079-8da4-26a69473c755,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000022,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-05-06 17:51:15,192.168.3.4,,,
0e98cddc-8167-40eb-8eef-a94affc45a8d,c71fc48c-25c8-4079-8da4-26a69473c755,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000357,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-05-07 04:51:15,192.168.1.47,,,
51747c4a-39bb-4294-9f1a-6b534fd00d54,1ab3c484-5db9-4705-ab3a-0705b2cfef50,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-03-06 17:47:03,192.168.5.61,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000030
4001a76f-8de2-4882-bb6d-78d9e95c67e0,1ab3c484-5db9-4705-ab3a-0705b2cfef50,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-03-06 19:47:03,192.168.5.61,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000030
98d07c88-9fdd-489d-9acd-d74f237e0d2b,1ab3c484-5db9-4705-ab3a-0705b2cfef50,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-03-06 22:47:03,192.168.2.203,,,
ba48b3a0-f99b-4bda-b9bf-e851259ccef3,fe5fcb4c-0c2d-4891-aa87-d1d91d5a876e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-17 08:49:13,192.168.1.77,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
1e66262b-9073-4ecc-ab17-66921ac6d3ab,fe5fcb4c-0c2d-4891-aa87-d1d91d5a876e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-17 15:49:13,192.168.1.77,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
6c0fd7b1-b3e3-4760-bea8-2a667611524a,f645b07c-d07b-411c-bd50-9688f95a36d7,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000304,aaaa0001-0000-0000-0000-000000000004,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-10 20:48:00,192.168.2.52,,,
0525bae0-608d-492a-8eff-d8cd618e48a4,0f0ad2e4-478b-4780-a3f4-279c6c70720f,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-03-02 23:37:19,192.168.4.154,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
d84bd442-98fe-4f40-b11d-0b4908809711,0f0ad2e4-478b-4780-a3f4-279c6c70720f,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-03-03 09:37:00,192.168.4.154,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
9c869f45-1fd4-4e27-9e29-9f9a6b0fe2ae,131b0278-1b22-4f4b-a7eb-c6b9a1cc29ed,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-30 00:13:04,192.168.4.105,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
13595290-dd3c-4eaf-8727-3f093a54476a,131b0278-1b22-4f4b-a7eb-c6b9a1cc29ed,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-30 12:13:04,192.168.4.105,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
fc2a774f-4258-4cdc-8dab-8f8711c117df,578741fa-32c3-4ba1-9621-bab90036876c,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000028,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-05 09:50:30,192.168.7.201,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000028
76904276-0afb-442e-acee-9a50cbc10802,578741fa-32c3-4ba1-9621-bab90036876c,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000028,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-04-06 02:50:00,192.168.7.201,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000028
8396b30a-215e-4fd0-96ce-2a366d66ef60,578741fa-32c3-4ba1-9621-bab90036876c,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000028,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-04-06 19:50:00,192.168.10.37,,,
d9d9c1ef-8c60-4ea0-b3c2-8c13fdbf0319,578741fa-32c3-4ba1-9621-bab90036876c,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000081,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-04-07 12:50:00,192.168.8.6,,,
2025fc2d-f952-45b4-abeb-504530c420ab,845a7803-4aed-4962-a923-d13a330775db,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000134,aaaa0001-0000-0000-0000-000000000004,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-01-28 23:24:00,192.168.5.190,,,
9a807bf3-8e10-441b-82e0-2840f4aa7356,68934fc1-95d8-406e-b5fd-fc926a0bb882,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000032,aaaa0001-0000-0000-0000-000000000002,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-01-24 20:06:03,192.168.6.99,,,
787df35b-535a-4e17-b15b-2efecefdf8ec,68934fc1-95d8-406e-b5fd-fc926a0bb882,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000004,REJECT,00000001-0000-0000-0000-000000000032,aaaa0001-0000-0000-0000-000000000002,ปฏิเสธเรื่องร้องเรียน เนื่องจากไม่อยู่ในขอบเขตความรับผิดชอบ,2025-01-25 02:06:03,192.168.6.99,,,
db69fbc0-0962-4539-8abb-0a16d6dec907,2bc165ba-0815-4c6a-b532-2de6d13b534b,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000016,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-05-28 16:53:07,192.168.1.70,,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000016
72dd5615-d993-41dc-a87a-9324a2215126,2bc165ba-0815-4c6a-b532-2de6d13b534b,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000016,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-05-28 23:53:00,192.168.1.70,,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000016
0b06cce9-fbc8-47d1-a413-cbfcf866791e,2bc165ba-0815-4c6a-b532-2de6d13b534b,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000016,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-05-29 06:53:00,192.168.8.24,,,
acd4e945-46fa-467e-b68a-0444ad96d480,69ed0010-0679-4710-b2ad-7df16ff8f8ba,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000034,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-19 15:31:11,192.168.10.113,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000034
3c489783-e15f-49d1-9fb7-1c08896c3778,69ed0010-0679-4710-b2ad-7df16ff8f8ba,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000034,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-20 06:31:00,192.168.10.113,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000034
bf851175-ca07-41cb-957d-d6539d7ce681,69ed0010-0679-4710-b2ad-7df16ff8f8ba,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000034,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-20 21:31:00,192.168.1.52,,,
f85458d3-6e4d-4142-910b-cedff38b3bde,69ed0010-0679-4710-b2ad-7df16ff8f8ba,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000519,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-06-21 12:31:00,192.168.4.193,,,
4a40592d-887e-4b45-a412-516e628b4115,12311598-7829-4379-8ce9-1ab8166535fa,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-07-04 12:24:07,192.168.5.87,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000030
337ad9fa-e1dc-45da-9c42-e88d07aad961,12311598-7829-4379-8ce9-1ab8166535fa,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-07-04 22:24:07,192.168.5.87,,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000030
0b344764-31a1-40b0-a7e1-14ff2e7620f8,12311598-7829-4379-8ce9-1ab8166535fa,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000030,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-07-05 05:24:07,192.168.5.12,,,
a858088b-0714-41bb-839f-3f34156acfdf,866b0ccb-db4c-404d-a237-d553355fe0cb,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000017,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-10 15:24:04,192.168.8.41,,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000017
d031720d-8ed7-4a62-8082-4cbdee3f6d16,866b0ccb-db4c-404d-a237-d553355fe0cb,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000017,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-04-10 23:24:00,192.168.8.41,,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000017
